name classification filter ra_flare_median dec_flare_median ra_flare_var dec_flare_var ra_host dec_host offset_mean offset_median offset_wmean sig n_obs flare_peak_mag
1259 AGN g 220.9451075 30.86863411857488 2.478936134718987e-09 1.8555224519323257e-09 220.9451262 30.86866801857488 0.14836487951331045 0.13937626769871536 0.14848570625984006 0.5690947138733786 90.0 19.4583
1270 AGN g 185.363421 -6.377433299159989 4.805570640750629e-09 4.226319358988827e-09 185.3633736 -6.377442199159989 0.1393245795518428 0.1736219202740518 0.15879600356694412 0.6680598057024499 13.0 19.1826
1272 AGN g 178.9486234 1.1940296754960187 4.411845882714457e-09 2.92283790849687e-09 178.9485456 1.1940690254960187 0.31403939882762627 0.31386679025983744 0.31891745822213613 1.7163303183208634 18.0 19.0146
1273 AGN g 124.5512096 16.65186265411534 5.82605147126381e-10 3.191575000047522e-10 124.5511884 16.651878254115342 0.09435764800276351 0.09475593914808765 0.09421375445069888 0.5125573757363496 17.0 18.7609
1274 None r 200.6083951 4.265459120589045 2.1919743589665886e-09 1.1674825641070372e-09 200.6084506 4.265507920589045 0.2505735213645744 0.2660516912236129 0.24693229571134212 1.237924304736044 13.0 19.1176
1277 AGN g 125.2069123 56.843290867537874 5.747500573384422e-09 1.9992215602353056e-09 125.2069309 56.84333206753788 0.15929506757035716 0.16899651595755377 0.16198197040020373 0.6684237270255261 53.0 19.3019
1278 AGN r 125.20693665 56.83492328606842 7.592143965948515e-09 1.8359090376597586e-09 125.2069215 56.834935836068425 0.10483656747523176 0.07082262350304054 0.09813183673829422 0.432642639306824 64.0 19.2863
1295 None g 28.4999792 48.83679867930833 2.373185000037725e-09 9.216852777781602e-10 28.4999012 48.83677737930833 0.29200314792982807 0.29108153908660483 0.2978477415738911 1.376697593618886 9.0 19.458
1296 None r 28.500009149999997 48.37822451552713 1.0024677894762001e-09 1.7645501053063714e-09 28.4999305 48.37820586552713 0.29408139770787495 0.29099147615792464 0.2934474928643095 1.559524551371184 20.0 19.1406
1303 "SN Ia" g 237.97418140000002 34.548599135982386 5.617797039190058e-10 2.278181818181357e-10 237.9740663 34.54866668598238 0.48941174915540864 0.48044845925592294 0.48580943583239844 2.892167102669387 44.0 17.6071
1304 "SN Ia" r 237.9741534 34.097826586028496 1.3277515152120703e-10 2.2432878786483976e-10 237.9740663 34.097899736028495 0.28760931625370134 0.296137201319594 0.28927004612073703 2.136262668519926 12.0 17.7602
1306 None r 344.6478372 -5.523312552930116 5.191361110386795e-10 2.105469444451294e-10 344.6477996 -5.523270652930116 0.12918187487089047 0.12853814992969673 0.13474091990846715 0.5170345100109905 9.0 19.3629
1312 AGN g 237.2586672 37.06406473685198 7.987426688679689e-09 2.1207822184599967e-09 237.2586247 37.064115336851984 0.3504525931456335 0.3538199338207358 0.3443047847591618 1.5239962067549393 35.0 19.2884
1313 AGN r 237.2586067 37.20436810271658 5.151991805517464e-09 2.1107607665562575e-09 237.2586247 37.20438315271658 0.13199474933480465 0.13205242140538054 0.1286815554860357 0.5695831458665932 42.0 19.4449
1318 "SN Ic" r 345.48120444999995 8.31911516530855 1.480824801435077e-09 7.75026283066807e-10 345.4811921 8.319215715308552 0.3683212717072402 0.3647001672569363 0.36767761253080883 1.588749143340682 28.0 19.0815
1319 "SN Ia" r 355.9467957 51.65182509770794 1.1009809556310973e-09 2.628768382365146e-10 355.9468906 51.651633297707946 0.7953119504138496 0.770376868833901 0.7965092507449589 4.879204961306537 17.0 18.2379
1330 AGN r 34.5141522 23.357352772274808 2.4654174935157084e-09 3.3104272597253747e-09 34.5142169 23.357399722274806 0.2971696419027087 0.2877837500563345 0.29199246809689483 1.2008429512809307 56.0 19.4464
1331 AGN g 8.1779075 6.602365127832055 3.3835609000187192e-09 1.8038559333343848e-09 8.1779804 6.602428427832055 0.3302364404435987 0.34756876729420083 0.3141965873041422 1.5092994603688057 25.0 19.2976
1350 None g 11.0964229 15.911783505435194 1.4125344444443943e-09 1.4403700000178339e-09 11.0965384 15.911925605435194 0.6451576601098227 0.6592293027452883 0.6423193182519777 3.0069182272958557 9.0 19.418
1351 None r 11.0964212 15.850616246958824 2.379197763163158e-09 1.6156256842172442e-09 11.0965434 15.850781246958823 0.7854860057038613 0.7391654797130345 0.79799184357826 4.088228419685709 20.0 18.9531
1369 None r 316.28972825 -10.70667540033894 2.6244975975163743e-09 2.6163196753317964e-09 316.2897065 -10.70667735033894 0.10055857294894711 0.07861405971611948 0.10376205757743816 0.5515557283876007 22.0 19.0205
1374 None r 258.9566823 40.14174246620288 1.921259887669495e-09 6.137301473760482e-10 258.9567275 40.14186631620288 0.4743077797484968 0.4746250498978831 0.47650548406469045 2.1334611203201623 76.0 19.0773
1383 AGN g 234.71622925 0.5300833111683669 1.7197576252932311e-09 6.370733333333286e-10 234.7162214 0.530130511168367 0.19588054052522827 0.1722539810877924 0.19670419916933554 0.8660635747970867 16.0 18.9206
1384 AGN r 234.7162382 1.0008253772474025 7.699989048327008e-10 9.250209047619071e-10 234.7162122 1.0008579772474024 0.1453531858405181 0.15011438836457316 0.14937213806288493 0.7102472559922435 21.0 18.9902
1399 AGN g 232.96564615 43.83964431821822 2.1786646751223825e-09 1.0004868511543712e-09 232.9655729 43.839671918218215 0.2768443793859699 0.2814819027443011 0.2736813026881005 1.1875973978999215 230.0 19.3193
1413 None r 215.4265262 31.292408703987302 3.3156781240547444e-09 1.8504679223845445e-09 215.4265668 31.292574103987302 0.49234819475473546 0.48768853336873036 0.4890104554669088 2.1489204944797193 73.0 19.4848
1414 None r 114.2113525 8.061214211672178 1.7837212379305298e-09 6.598909523803731e-10 114.2113795 8.061262111672178 0.19915077079326474 0.19794795680249494 0.198880919024579 0.9630824987803616 15.0 19.1541
1415 AGN g 132.2925479 38.24119905318883 3.808507142890875e-09 1.0176389901308296e-09 132.2925418 38.241188353188825 0.07239719241032103 0.05600401414123202 0.07697967149867375 0.406856170156886 29.0 19.2092
1430 None r 122.69688479999999 12.039904113992959 5.624730693447111e-09 7.210355304301326e-09 122.6969234 12.039948963992957 0.2078324856673887 0.21196824762655908 0.20383455705367737 0.8536723364988297 154.0 19.049
1441 "SN Ia" g 280.9355024 67.44226092658278 3.914693958929095e-09 3.129199583307201e-10 280.9354309 67.44230982658277 0.2847146711466189 0.3118410519650282 0.3071886765641201 1.42507903043259 16.0 18.3298
1442 "SN Ia" r 280.93551685 67.32335797873719 5.8992500651203734e-09 6.105076144149298e-10 280.9354685 67.3234127787372 0.3077296638020039 0.2630898744141985 0.28492672352767806 1.5889985471669015 18.0 18.3375
1446 None r 208.3728201 21.2300164769861 1.2000519228940877e-09 4.804265640975036e-09 208.3726971 21.230070276986105 0.4628566367234956 0.4833050614378709 0.4600615182362822 1.7986605993475626 13.0 19.3314
1451 "SN II" r 30.9780896 -0.7997294160388468 1.2042977272816056e-09 1.0421397916660484e-09 30.9780718 -0.7996843160388467 0.10025957253414416 0.07102591076864753 0.102336541185812 0.5169090143111807 33.0 19.1903
1454 None g 260.6013335 31.547351037286393 1.4007876474058743e-09 6.904650735230034e-10 260.6012722 31.547412837286394 0.31144633569934427 0.3133640260858138 0.31410799198057365 1.5300226469150628 17.0 19.349
1456 None g 78.0085393 -0.7992489667796158 1.2027677272188132e-09 2.543889678029216e-09 78.0084796 -0.7991589667796158 0.3439425567392886 0.3637934930748165 0.34391814789750763 1.483329871834668 33.0 19.106
1457 None r 78.00850035 -1.5989857681175852 1.3607683511163703e-09 4.505681996428189e-10 78.0085266 -1.5989058181175853 0.31002468387565973 0.312186325122516 0.30891134920517405 1.3768416494746905 34.0 18.8293
1462 None r 254.4347451 27.8743269576227 6.369667777316917e-09 2.116011111132523e-09 254.4347718 27.8741942576227 0.40948010744428526 0.4872940106325224 0.41355385928775856 1.542492361350403 9.0 19.4759
1468 AGN g 80.7965547 2.0030305751185784 4.1333341666570124e-09 1.2093141666651347e-09 80.79654215 2.003099075118578 0.230328650002329 0.2304185617555802 0.22855966132989425 0.9872818822282673 25.0 19.474
1470 AGN g 37.731533 -15.654046469265186 3.327888076939115e-09 2.3848598984237357e-09 37.731493 -15.654009169265187 0.1694343729411323 0.18482170001984297 0.1727122576589171 0.7592317046456188 53.0 18.9798
1471 AGN r 37.7315414 -14.885095762085742 1.9162979024309484e-09 1.7538556097638692e-09 37.7315078 -14.885087462085743 0.11816743722089039 0.124595890764002 0.11813554568062612 0.5778260787252298 41.0 19.0535
1480 "SN II" r 327.94084050000004 12.275081219819468 6.192282916479961e-10 1.238053333363768e-10 327.9406566 12.275125769819468 0.669882137464859 0.6811891851620315 0.6725675617409635 2.7735791580957003 16.0 18.9801
1492 AGN r 101.3625277 30.228822923986197 3.8680646033010224e-09 1.8618232275262264e-09 101.3625397 30.228897923986196 0.3122188735354878 0.27343416025415884 0.3104135438786518 1.4297146957035838 28.0 19.4368
1496 None g 253.22377110000002 59.90016975478521 8.114723871084287e-09 1.1544678931250161e-09 253.2239137 59.90006480478521 0.7241995253341282 0.7227215190200887 0.7273655752086168 3.4968160387273577 32.0 19.3805
1497 None r 253.22375425 60.189220375851455 1.0465975293803704e-08 8.588943790563906e-10 253.2239137 60.189107975851456 0.6632890956188252 0.7049117382755824 0.6630222508990729 3.171095571303071 18.0 19.4582
1500 None r 336.55661514999997 -1.3869012288313862 1.8443653600438107e-09 1.5228376583852421e-09 336.5566292 -1.3868772788313866 0.10375303162755803 0.09406563019871363 0.10341097686952082 0.44162435127455624 70.0 18.7209
1501 AGN g 57.1672822 12.323944307387904 2.5763566605177505e-09 2.451234616100854e-09 57.1673049 12.323990307387906 0.18731324000931548 0.1846659643749445 0.18753689749286306 0.8178051507852585 47.0 19.3825
1502 AGN r 57.167299549999996 11.995491196494259 9.561774299737662e-10 1.1710359227064859e-09 57.1673171 11.99549344649426 0.07301659107259044 0.06369711453112839 0.07346948881548993 0.3729950549709441 46.0 19.2885
1503 AGN g 330.4732115 -8.176353510928468 1.4335852565542135e-09 1.6051569230662843e-09 330.4732148 -8.17630271092847 0.12811127189946286 0.18326545991643484 0.12111635459072492 0.6017826244557926 13.0 19.1917
1506 AGN g 61.804079 -16.064016463867553 4.8534083333040955e-09 2.5462525675351602e-09 61.8040859 -16.06395426386755 0.220712178347182 0.21956960445616552 0.21751035980940833 0.9376551921287245 37.0 19.4488
1510 None g 64.1094404 -3.9476317618519507 1.9021543274311308e-09 1.929854795321972e-09 64.1094398 -3.947581461851951 0.1790754682177109 0.18109288224465087 0.1730177559237852 0.811431914088622 19.0 19.3371
1511 AGN g 303.5369525 -21.253659745447322 1.310859999672223e-09 2.3215844444829096e-09 303.5369151 -21.253674445447324 0.1596168462623841 0.14466670659522263 0.15216299349710327 0.7785911178997171 9.0 18.7419
1517 AGN r 300.51888340000005 -4.880874023494123 1.7217802612335006e-09 1.1372258823535624e-09 300.5189275 -4.880878873494122 0.158304824997555 0.1597172163423909 0.1556679222380241 0.7008187489929851 18.0 19.4785
1524 AGN g 39.5969359 -5.606145072192082 3.4686297490480104e-09 2.764468517645113e-09 39.5969258 -5.606137372192082 0.08067312994270301 0.04982587280004323 0.08466504067876317 0.3281449380778945 51.0 19.4162
1532 None g 81.27101895 -22.995385108569188 1.057767624897853e-09 1.2072558333219452e-09 81.2710201 -22.995478658569187 0.30794338519378445 0.3368054453270642 0.3109640669490147 1.4760502433230314 16.0 19.4194
1539 AGN g 22.1724682 30.31565154971078 2.1767696866257216e-09 1.6739202848973523e-09 22.172455 30.31575164971078 0.3397723515010348 0.3644098110648574 0.3401355895615405 1.6412481955058926 27.0 19.4762
1541 AGN r 165.1395561 20.49568614517025 1.6775879045976669e-09 5.232237904780146e-09 165.1395013 20.49572754517025 0.2392556907224761 0.247249509568348 0.23780589294198026 1.1372514612639235 21.0 19.4413
1549 AGN g 82.8694579 -20.8569668523654 2.9134130884116247e-09 1.3441163235568457e-09 82.8694052 -20.856960952365398 0.15210593157008503 0.19090525397971414 0.1520358907648851 0.7026987984332821 17.0 19.1405
1550 AGN r 82.8694507 -20.380829083299602 6.708306667258277e-10 5.179934444679536e-10 82.8694012 -20.380857933299602 0.21311876250505926 0.20625745950989796 0.2138764852525899 1.1412073797696043 10.0 19.1332
1551 None g 61.9166528 -21.962823155323576 4.546813611144334e-09 5.9864000000488185e-09 61.9166242 -21.96286865532358 0.09884861961849586 0.19347144906415803 0.10150291228994009 0.46828146573939855 9.0 19.3281
1554 None r 141.71936620000002 47.44123006974426 1.9085735708379937e-09 7.321878571704913e-10 141.7193167 47.441280619744255 0.2486573775201878 0.2546997455927973 0.2482917771404114 1.2365473046978677 8.0 19.2826
1555 None g 33.125509550000004 -21.552842929307694 1.163152966983583e-09 3.6120371978181186e-09 33.1255364 -21.552735729307695 0.3795688884733976 0.39784092549285865 0.3611596978874366 1.7718064305243815 14.0 18.4696
1556 None r 33.125509 -21.87794493895392 1.2315544663916192e-09 2.624553557343413e-09 33.1256974 -21.877868538953923 0.7258848586211645 0.7318855779355999 0.7257979683755073 3.976914249500332 23.0 18.5242
1557 None r 57.10219185 -25.864298007074666 6.657418181562336e-10 4.39647719694576e-09 57.1021596 -25.864341257074667 0.21169969508600922 0.19422075069184075 0.2083699487016529 0.9884216317992567 12.0 18.8551
1559 None r 139.1346447 6.162649587726628 1.159482514510443e-09 8.315880117039598e-10 139.1346594 6.162710387726628 0.2169039986111263 0.22518654667439952 0.21422355803934787 1.2995393445655752 19.0 18.4052
1569 AGN g 142.3745174 27.979578494762247 1.982532476243739e-09 2.7116053333234165e-09 142.374505 27.979592194762247 0.09699932875979445 0.0665221166303388 0.09774894424954522 0.3922701378425757 21.0 19.3342
1572 AGN g 33.8158517 -22.900656724510757 3.6990074265020335e-09 4.8123236029027464e-09 33.8158329 -22.900572624510755 0.30439759566772395 0.3102324934756086 0.3033846475342193 1.1996954731418368 17.0 19.2223
1573 AGN r 33.8158283 -22.55353409444485 4.3061364834364605e-09 1.6728226373916921e-09 33.8158839 -22.55350374444485 0.20896568374657312 0.22803897299381404 0.21343382896686783 0.8709835707584493 14.0 19.3522
1576 None r 152.22273 42.86844490095866 2.6042642363256457e-09 2.0361637684962946e-09 152.2226829 42.868456800958654 0.16080354853196469 0.17488813344659948 0.1634926953358436 0.874254487971082 29.0 18.6552
1577 AGN g 359.44709965 -19.9242087110655 2.3534387776681713e-09 3.2564248888890425e-09 359.4471145 -19.9242552610655 0.20189497455484312 0.17590061968557794 0.20992635005311727 1.028834624269821 10.0 19.452
1579 None g 67.97733215 -2.8831223719050825 3.440895446437011e-09 3.084142584619427e-09 67.9773919 -2.8830763219050826 0.30812401506684545 0.27157138731529684 0.2994628844570405 1.4155416161586087 26.0 19.4981
1580 "SN II" g 272.0803442 17.33256593075614 3.980431427853026e-10 1.498300142872513e-09 272.0802718 17.33251743075614 0.30631531081100133 0.31371702159574877 0.3125704995338154 1.7431642765291808 21.0 17.7991
1581 "SN II" r 272.0803393 17.221197579694973 2.410752119235791e-09 4.019395137880921e-09 272.0803339 17.221164279694975 0.11061986435060879 0.12144598796783607 0.11065897497654203 0.717582469489346 53.0 17.72
1588 None g 350.056102 20.560826320683834 9.169171965756473e-10 2.3468426515385296e-09 350.0560723 20.560839820683835 0.1215195169566283 0.09092833221366838 0.11770418965797906 0.6040997298144996 12.0 19.2576
1589 None r 350.05614855 20.00798723429777 1.8921730223669797e-09 1.4600180219656026e-09 350.0560723 20.00798683429777 0.3078619583827266 0.27450377714864677 0.30983507242518443 1.6032034254045748 14.0 19.1198
1592 None r 356.376281 19.97919011713265 1.2405841761253552e-09 2.154312967066812e-09 356.3762562 19.979016467132652 0.6877389488886076 0.6666165065524934 0.6815850296727188 3.657494807474132 14.0 19.2553
1597 AGN g 262.2138839 16.93074059158709 1.4865323718610954e-09 1.233207114618157e-09 262.2138797 16.93077499158709 0.12706587967566446 0.12475960884073824 0.1275028737002928 0.5312920516359831 23.0 19.1701
1598 AGN r 262.2138693 17.475920655288146 1.3037400573705642e-09 3.020663172444578e-09 262.2138868 17.475986505288144 0.28801091705162885 0.24528849056434976 0.28865432880343583 1.282764213110874 30.0 19.2788
1601 AGN r 53.8108817 -18.20079119786139 3.766521891948609e-09 2.7510071471390684e-09 53.8108462 -18.20076059786139 0.1992773774790149 0.1687248221262882 0.20237268792120464 0.8453342339316824 37.0 19.2336
1602 AGN r 51.64663245 -12.90043760615099 3.344321777803565e-09 9.003876666649993e-10 51.6466087 -12.90042585615099 0.07696430392392124 0.09539150904546573 0.07512683413262072 0.33698595294715444 10.0 19.2562
1604 AGN r 118.2010968 36.56774385476755 8.492146181617843e-09 4.540444727425218e-09 118.2010566 36.56777195476755 0.1357419650311264 0.17657073370740578 0.11714875119564234 0.5738703547525129 11.0 19.4827
1608 None r 108.8195056 16.070939565913935 6.027044696783722e-10 5.129215151689419e-10 108.8194393 16.070892565913937 0.28798830758250415 0.2925692779475914 0.28987274020142717 1.1473872677793608 12.0 19.2303
1628 AGN g 8.7978746 -0.06817239289838783 3.0518421818322996e-09 4.982621818185854e-10 8.797812 -0.06822159289838792 0.268163025018321 0.2789117279762004 0.2723120248311966 1.2696447637383381 11.0 19.3954
1632 None g 222.46087655 56.4725113762555 9.404822736860116e-09 1.3916040788986123e-09 222.4608341 56.4725000262555 0.1348409795351792 0.15818815377252152 0.14261690489005133 0.6800111458614188 20.0 19.3342
1633 None g 272.9707745 69.63101465124866 3.681586761422156e-08 5.159852614483397e-10 272.9707579 69.63105645124865 0.1751725480650061 0.17685354959457797 0.16937797003388216 0.7057814980136614 18.0 19.0695
1634 None r 272.9707702 69.86044984645753 7.229984602891744e-09 8.387167592549972e-10 272.9707579 69.86050404645752 0.29765481572049834 0.34828079016689073 0.31078686143102285 1.2950185704780466 28.0 18.7696
1649 None g 2.27766825 15.298032221760453 1.941884107146672e-09 7.802164285712654e-10 2.2775351 15.297975321760452 0.5244602739238864 0.5212736912607092 0.5160122377512898 2.548440474866883 8.0 19.2022
1694 None g 252.52532380000002 32.768231302024574 1.192922242407315e-08 1.0865590909869486e-09 252.5253717 32.76824580202458 0.1092922851556881 0.17508180938281204 0.12748619199091663 0.7824327566038092 12.0 19.0303
1704 "SN Ia" r 209.9127812 29.779002772335026 1.714592333085951e-09 2.0113749047784294e-09 209.9126316 29.779056972335027 0.42500464012048816 0.418915032940366 0.4111360034564509 1.8491728609147375 21.0 18.5408
1712 AGN g 336.0963962 -5.773763371969217 1.2587150662906299e-09 4.2161839999962993e-10 336.0964588 -5.773757571969217 0.2520423908317325 0.22632521725373916 0.24516878083978833 1.127792447808034 25.0 19.0154
1713 AGN r 336.0964108 -5.588040514124595 4.955531316393732e-10 9.007135526302478e-10 336.0964408 -5.588019014124596 0.12841920328688491 0.1328712157889973 0.12771464760156523 0.6663038244225937 20.0 19.1474
1720 None g 227.7978894 61.213574847386305 2.475858333251501e-09 5.09223899986158e-10 227.7979411 61.21337404738631 0.7496190008543407 0.7464557245895768 0.7468316171360869 4.093028111124567 25.0 18.7054
1728 AGN r 238.2497871 21.691492364084056 2.2151810098450152e-09 2.502459630512102e-09 238.2497428 21.691541964084056 0.27930678203712167 0.23941082678781145 0.2862187259276363 1.3854957753027592 29.0 19.0338
1739 AGN g 300.23673529999996 -17.9341646497733 1.3559638341450207e-09 1.514033624990644e-09 300.2367111 -17.9341493997733 0.11651030339936379 0.10297526114681863 0.11427180640383282 0.6415380021577254 16.0 18.8696
1755 None r 179.2752976 -0.4059762619302732 1.4718997061038482e-09 1.7611451470586388e-09 179.275257 -0.4058225619302732 0.6208820710546814 0.572298670255131 0.6214236081893332 2.690020632827801 17.0 19.2849
1760 "SN IIn" r 10.0339836 39.80235119770328 8.326759956145253e-10 5.255679956010872e-10 10.0337898 39.80231279770328 0.7072766090131075 0.7135392757288122 0.700989139895018 3.2678828892891563 96.0 18.5161
1762 None r 265.9821226 50.31438767777103 2.300917353081842e-09 7.657131617852429e-10 265.9821345 50.31446517777103 0.3039784833334162 0.2822698453183435 0.2969463402262967 1.1935335259779352 17.0 19.4645
1765 None r 0.11343249999999999 34.765998169763364 2.6270454907539643e-09 2.6463305334076685e-09 0.1134164 34.76601936976337 0.08101203511828371 0.0958337310211405 0.08356035746662362 0.3999051152433132 38.0 19.2528
1768 AGN g 255.8755692 30.990533604513697 3.402680525723724e-09 8.007845645687343e-10 255.8755342 30.990566904513695 0.19487005938756272 0.17391726307575392 0.2019831462965293 0.9038671537496066 37.0 19.3322
1769 "SN Ib" g 218.70164835 8.917280954838523 4.3812383928001235e-09 6.163535714163957e-10 218.7015623 8.917197654838525 0.39528625248115884 0.3735787579391635 0.41167867355871735 2.011133360262328 8.0 19.0789
1770 "SN Ib" r 218.7016211 8.42480714157931 7.574914103730563e-10 3.61179230759293e-10 218.7015288 8.42473024157931 0.3839500353169059 0.4020234619648448 0.3863304114094481 1.903342006734445 13.0 18.925
1775 AGN g 356.86969235000004 24.646242502533852 2.473890745218318e-09 7.010371376549365e-10 356.869725 24.64629345253385 0.24920380079653992 0.21784982902286892 0.23619509242903258 1.2635413044059798 80.0 17.5589
1776 AGN r 356.8697115 24.83999076790163 2.508425147133236e-10 3.828421052622976e-10 356.8697228 24.840020367901626 0.11762710047614354 0.114060931055474 0.11835381466353298 0.7600169028333927 19.0 17.5271
1781 AGN g 257.46047255 29.360485158663067 6.053232506884772e-09 1.9364086602538578e-09 257.4605044 29.36050875866307 0.15280056393274033 0.14038488371569838 0.14087339957213107 0.6441046583777283 40.0 19.4912
1802 AGN g 188.3173131 -9.95611752413368 2.9699288904139194e-10 2.1959004444317e-09 188.3172509 -9.956111074133679 0.21292416001255712 0.22512071162722694 0.21007994148575734 0.8345949900351413 10.0 19.2202
1803 AGN r 188.31729230000002 -10.682065127192413 5.171756060605845e-09 1.3753587878706337e-09 188.317315 -10.682032477192413 0.15625014945440646 0.14315659258688423 0.15699213024702377 0.7060563258530553 12.0 19.4211
1816 "SN IIn" g 225.66728740000002 10.211103311399997 3.491503458650295e-10 4.0026893081737536e-10 225.6672224 10.211196361399997 0.46386301468259716 0.4411948344855417 0.4640479577244571 2.5604954085928573 54.0 17.8516
1817 "SN IIn" r 225.6672903 9.387068773635347 6.072504662594957e-10 3.154004737086413e-10 225.6672475 9.387220523635348 0.4314914604360089 0.5765115353811217 0.4227177889998445 2.7000559232664885 64.0 17.4332
1823 "SN II" r 297.53962775 42.3194875683243 1.2087620451851375e-09 2.4446628789149423e-10 297.5395854 42.319659718324296 0.6449687671271805 0.6382176111313944 0.6411854890186205 2.6625891890285045 12.0 18.6632
1824 "SN II" g 173.35014819999998 -9.114738812095846 3.1411545454220647e-10 2.0571909090926176e-10 173.350204 -9.114950012095845 0.7901745371660164 0.7864091026889333 0.7935757979787993 3.693581001763073 12.0 18.149
1825 "SN II" r 173.35014454999998 -8.905977990045889 8.410544441002705e-11 2.8442711111665135e-10 173.3501923 -8.90618239004589 0.7612598824314254 0.7556521128209828 0.7611580006005698 3.5869687712673644 10.0 18.0374
1826 "SN Ibn" r 167.9465874 30.32120824613501 7.260468609000131e-09 4.130895505730408e-09 167.9464998 30.32118424613501 0.3510102476590308 0.3311327377360594 0.35643968660198866 1.356111187267661 30.0 19.4549
1828 None r 251.57562975000002 12.500883379610373 7.20979015243484e-10 1.0136509090996373e-09 251.5757985 12.500885479610373 0.5964138265233906 0.6075470381287504 0.6013536901463428 2.722447681478429 12.0 18.7231
1829 "SN II" g 244.5111072 18.372244410567966 2.6776131667009205e-09 4.70049166666531e-10 244.5111161 18.37244906056797 0.764792212082379 0.7374363628240761 0.7634480974565021 3.0808544257801977 16.0 19.0403
1830 "SN II" r 244.51111715000002 18.442511753845274 2.932668679966902e-10 3.9775653847435844e-10 244.5111962 18.442709003845277 0.7786655293223996 0.7650018211734886 0.7696413369478975 3.3516636452911563 14.0 18.6089
1833 AGN g 198.61704494999998 6.025576053806509 2.378127833334545e-09 1.947241958319694e-09 198.6170208 6.025559453806508 0.10879672295770318 0.10549796771523279 0.11155522696488136 0.5372556332764009 16.0 19.305
1836 None r 185.9333892 36.30447176217595 3.374266908804296e-09 5.711343636291169e-09 185.933387 36.30441746217595 0.1447250215212553 0.1956403762061708 0.12098722787161394 0.5105155013353279 11.0 19.2765
1844 "SN Ia" g 279.46305844999995 38.16580171320423 1.0358004549597508e-09 5.976044372478725e-10 279.4631355 38.16590911320423 0.4587802622686473 0.47584677584399804 0.46087970588589194 2.270625553561019 22.0 18.7244
1850 None r 170.81731185 17.023677523470784 9.068444697060825e-10 2.989340606040538e-09 170.8175846 17.023664423470784 0.6395491393960197 0.6516032071828227 0.6390574798473481 3.1717155566192043 12.0 18.9812
1852 "SN Ic" r 245.79833860000002 37.22425355685472 5.014917878534166e-09 1.8471651515878706e-09 245.7982344 37.22409080685472 0.7716182190372723 0.6956966468067256 0.7551431645748113 4.215848946562694 12.0 18.1588
1857 AGN g 235.62040185 -4.969157211422911 1.804608398592039e-09 1.4107418300707303e-09 235.6203507 -4.969160211422912 0.10662199584624878 0.13580460226046576 0.10031572243064693 0.5158139153433176 18.0 19.4986
1858 AGN r 235.6203689 -5.191131685946123 2.149337778158709e-09 6.281769444530113e-10 235.6203507 -5.191109285946123 0.1127426805009681 0.10390226176380292 0.11413725792117596 0.5892931039365735 9.0 19.293
1863 AGN r 220.0166528 7.100527259027056 1.8374424561606548e-09 2.264714502928988e-09 220.0166425 7.100567359027056 0.15180116146904468 0.14904608684336884 0.15484882530512753 0.6967720508601128 19.0 19.4456
1864 AGN r 217.182296 29.452429554950474 6.901628106122058e-09 2.728168106022743e-09 217.1823027 29.452482804950474 0.19079162718376663 0.1932114499669848 0.196687198477719 0.9869194719247637 12.0 19.2926
1868 AGN g 162.9220628 -9.907261454647422 7.721457142469085e-10 1.3493935714108459e-09 162.9219916 -9.907252504647422 0.27488241062841706 0.25833712622920263 0.27287961130241056 1.3356567779809352 8.0 19.1938
1870 None g 56.012086249999996 -18.0425797137535 1.001214875906694e-09 2.4076754210957976e-09 56.0121416 -18.0425598637535 0.2334517689584282 0.21168627541707744 0.2343931298326622 1.4078886899989287 48.0 18.0591
1871 None r 56.012095200000005 -18.15277884113064 7.9441146157694e-10 7.788746461439544e-10 56.0121374 -18.152791641130637 0.14806897274150696 0.15875469378508356 0.15031477106501728 1.1058249907775277 26.0 17.8384
1874 AGN g 238.7162639 9.748604833449626 1.990564444308068e-09 1.5239165555610165e-09 238.7162497 9.748648883449626 0.1680184485593047 0.16661593800680644 0.1672452589538038 0.8588632164772871 10.0 19.3657
1875 None r 181.3551941 49.51867698482121 1.7607092001784667e-09 7.31801922800454e-10 181.3553446 49.51872478482122 0.7219762994499591 0.7221649575716979 0.724605731080808 3.750132870370633 76.0 18.9403
1878 AGN g 252.707231 7.934488378515683 2.8805879199361236e-09 1.8785731034508054e-09 252.7071823 7.934513328515683 0.15757401963426254 0.19698917434645402 0.15345204110335545 0.7266928492871696 30.0 19.4111
1879 AGN r 252.707186 8.484887597183679 3.6184299994104803e-09 3.5877692381084843e-09 252.7071796 8.484932497183678 0.1779970254092574 0.16327379214906354 0.18122176463624826 0.9397763047292866 15.0 19.3034
1882 None r 273.2552769 3.421047647152271 1.0934666666410021e-09 7.17008589743087e-10 273.2554015 3.4209118471522713 0.6391246164476952 0.6634830276462564 0.6363750435730554 2.945728113115531 13.0 19.2281
1885 None r 91.92985185 -5.870684546526898 2.5410293336160316e-09 2.53315344445152e-09 91.9299928 -5.870734746526898 0.43766216881830794 0.49770481731653854 0.4247723128412183 1.6604847416779602 10.0 19.3765
1899 None r 65.56622105 -1.6458607706823751 1.321165535394396e-09 1.912516259426496e-09 65.5662204 -1.6458518706823753 0.019244584879434316 0.03212533579316652 0.01979667301335699 0.1005446364172504 52.0 19.3422
